City_ID,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,-33.65,115.3333,53.4,72,100,31.56,overcast clouds
1,-54.8,-68.3,35.26,93,100,0.0,light intensity drizzle
2,38.5167,-28.7,75.24,85,99,14.38,light rain
3,19.7297,-155.09,80.33,76,100,6.91,overcast clouds
4,-33.5906,26.891,66.2,54,4,10.6,clear sky
5,7.9986,124.2928,82.2,58,39,0.31,scattered clouds
6,32.6667,-17.1,70.43,81,15,5.7,few clouds
7,42.097,-79.2353,65.84,61,0,6.91,clear sky
8,-40.8135,-62.9967,43.48,79,0,5.61,clear sky
9,-29.6842,-53.8069,56.5,100,100,6.91,mist
10,62.456,-114.3525,70.32,30,20,8.05,few clouds
11,-53.15,-70.9167,33.91,100,20,2.3,few clouds
12,63.7553,121.6247,66.63,45,13,8.19,few clouds
13,37.7167,-25.4333,68.41,77,55,2.75,broken clouds
14,-8.7676,160.7034,86.2,63,15,4.5,few clouds
15,65.5833,-171.0,58.33,55,21,10.76,few clouds
16,22.2855,114.1577,84.38,82,100,10.0,light rain
17,-46.6,168.3333,44.8,74,39,26.33,scattered clouds
18,49.7834,-74.8492,56.98,71,5,4.83,clear sky
19,3.8167,117.25,86.56,64,88,1.92,overcast clouds
20,41.3712,-73.414,78.76,92,0,0.0,clear sky
21,42.6001,-73.9662,75.61,67,0,5.99,clear sky
22,14.298,44.3779,57.36,78,68,1.52,light rain
23,15.9,73.8167,76.39,89,100,2.93,overcast clouds
24,-34.0033,24.7314,57.16,57,6,6.71,clear sky
25,49.5886,81.0453,70.05,63,0,5.55,clear sky
26,44.0582,-121.3153,86.14,40,12,5.01,few clouds
27,-0.7393,-90.3518,70.56,88,24,7.0,few clouds
28,63.7506,-68.5145,42.53,86,75,8.05,broken clouds
29,72.7868,-56.1549,44.51,82,85,2.68,overcast clouds
30,13.0833,109.3,79.38,86,94,5.73,overcast clouds
31,-0.8833,131.25,83.19,71,100,6.85,overcast clouds
32,73.5069,80.5464,43.79,88,100,14.45,overcast clouds
33,50.6789,156.125,56.57,74,14,7.14,few clouds
34,-21.2,-175.2,80.76,89,75,12.66,broken clouds
35,-37.6167,-73.65,46.45,82,4,14.83,clear sky
36,65.6145,-37.6368,42.96,60,26,1.95,scattered clouds
37,-0.9131,122.8766,80.8,73,69,6.55,broken clouds
38,-24.7911,-50.0119,58.08,69,0,3.76,clear sky
39,21.4612,-71.1419,81.95,77,0,17.31,clear sky
40,35.7333,140.8333,99.28,73,100,6.85,overcast clouds
41,37.7333,-25.6667,68.72,83,20,2.3,few clouds
42,-46.1927,168.8643,44.47,81,73,10.27,broken clouds
43,-23.1203,-134.9692,72.57,73,46,20.89,scattered clouds
44,26.5881,127.9761,86.85,69,7,0.98,clear sky
45,28.2211,61.2158,78.15,26,18,5.99,few clouds
46,-33.9258,18.4232,58.37,87,75,5.75,broken clouds
47,5.4112,100.3354,76.98,89,40,5.75,scattered clouds
48,41.1239,-100.7654,87.69,41,0,12.66,clear sky
49,-5.3582,104.9744,78.66,87,100,2.28,overcast clouds
50,53.0452,158.6483,64.99,55,75,8.95,broken clouds
51,-12.1167,-77.05,61.02,84,75,12.66,broken clouds
52,41.1415,-73.3579,82.09,85,0,6.91,clear sky
53,7.7102,81.6924,81.54,70,100,15.48,light rain
54,-45.4167,167.7167,48.88,76,72,8.84,broken clouds
55,78.2186,15.6401,48.04,93,75,3.44,light rain
56,-21.2078,-159.775,75.25,57,100,10.36,overcast clouds
57,6.1241,81.1185,77.34,83,75,11.5,broken clouds
58,52.405,49.9583,61.75,85,0,7.11,clear sky
59,18.7369,7.3853,91.11,32,1,8.61,clear sky
60,16.5833,82.0167,84.72,71,99,4.38,overcast clouds
61,-8.6199,122.2111,81.66,61,55,2.01,broken clouds
62,59.7035,30.7861,58.8,93,47,4.85,scattered clouds
63,-15.7667,128.7333,85.98,35,10,9.22,clear sky
64,23.45,-110.2167,87.04,81,18,4.94,few clouds
65,-34.4187,19.2345,48.79,85,8,2.89,clear sky
66,-22.9661,-42.0278,69.33,88,0,6.08,clear sky
67,14.8961,-24.4956,77.36,83,38,6.08,scattered clouds
68,35.1333,140.3,87.17,74,98,12.84,overcast clouds
69,-5.1989,-35.4608,75.11,88,9,8.39,clear sky
70,27.2574,33.8129,89.64,29,0,11.5,clear sky
71,-2.5744,150.7967,84.02,72,34,16.37,light rain
72,-4.7561,11.8578,69.91,88,100,9.22,overcast clouds
73,28.3667,129.4833,85.12,84,12,10.09,few clouds
74,62.55,155.55,61.3,66,98,7.9,overcast clouds
75,-7.95,110.2833,80.38,78,95,7.02,overcast clouds
76,42.569,-0.5499,71.98,51,1,4.61,clear sky
77,-15.1961,12.1522,58.01,79,28,3.85,scattered clouds
78,44.382,125.1685,81.19,81,100,4.18,moderate rain
79,-2.6741,141.3028,85.62,68,100,10.49,overcast clouds
80,-42.7826,147.0587,57.92,82,91,1.99,overcast clouds
81,-28.65,153.6167,70.95,60,79,9.35,broken clouds
82,42.6858,26.3292,64.76,65,6,3.49,clear sky
83,27.2315,111.4525,90.12,54,11,3.71,few clouds
84,69.4541,-133.0374,53.6,87,75,13.8,broken clouds
85,-20.5167,57.5167,66.58,88,40,4.61,scattered clouds
86,18.3851,42.4509,59.52,69,71,2.46,broken clouds
87,5.9485,80.5353,77.2,87,100,19.06,overcast clouds
88,14.3,-91.9167,82.53,77,7,6.93,clear sky
89,4.6374,103.4368,78.73,94,20,0.0,few clouds
90,-34.5322,20.0403,48.99,88,15,3.76,few clouds
91,13.2167,-59.5167,83.01,86,20,17.27,few clouds
92,45.0205,-93.218,90.55,69,20,16.11,few clouds
93,71.0357,27.8492,49.95,100,100,5.75,overcast clouds
94,65.75,150.85,61.56,91,100,13.13,light rain
95,-9.8,-139.0333,77.34,74,12,13.0,few clouds
96,70.6333,147.9167,56.61,46,100,6.89,overcast clouds
97,50.2334,-63.5986,62.96,94,100,3.44,overcast clouds
98,1.0,-52.0,71.47,99,97,2.26,overcast clouds
99,-41.8697,-73.8203,45.23,91,100,4.56,overcast clouds
100,-17.9333,19.7667,54.36,29,5,5.3,clear sky
101,-10.3353,-67.1856,82.13,52,85,1.07,overcast clouds
102,42.7762,-9.0603,70.09,80,24,11.18,few clouds
103,9.0418,-69.7421,69.82,100,19,1.14,few clouds
104,-24.8667,113.6333,67.87,65,75,20.58,broken clouds
105,-21.6403,-41.0511,70.9,90,5,7.0,clear sky
106,-20.4081,57.7,66.49,88,40,4.61,scattered clouds
107,-21.3585,55.7679,65.21,83,54,11.32,light rain
108,42.1584,-72.3287,77.22,80,75,3.44,broken clouds
109,24.0934,32.907,85.3,20,0,4.61,clear sky
110,63.8424,-22.4338,48.15,81,75,13.8,broken clouds
111,7.9178,98.3332,82.22,77,100,8.57,light rain
112,20.5169,-13.0499,84.99,46,0,13.6,clear sky
113,-17.7125,-39.2481,69.06,86,0,4.34,clear sky
114,46.4333,26.4,54.52,71,0,4.9,clear sky
115,30.3333,10.85,83.53,33,7,13.15,clear sky
116,-4.2833,33.8833,65.71,52,3,7.14,clear sky
117,69.2167,-51.1,39.2,87,99,4.12,overcast clouds
118,-9.6658,-35.7353,74.64,94,100,5.75,overcast clouds
119,18.2164,42.5053,59.25,94,79,5.75,broken clouds
120,66.0449,-17.3389,45.14,98,100,18.52,overcast clouds
121,53.75,127.2667,76.21,58,31,3.83,scattered clouds
122,-25.2986,152.8535,71.02,75,71,5.99,broken clouds
123,-1.4558,-48.5044,80.64,83,40,12.66,scattered clouds
124,-12.2333,136.7667,81.21,78,75,12.66,broken clouds
125,44.0167,87.3167,84.99,30,0,2.24,clear sky
126,51.3813,1.3862,64.9,94,15,3.0,few clouds
127,37.1041,-113.5841,95.59,31,0,11.5,clear sky
128,54.7183,135.315,54.55,99,100,12.68,moderate rain
129,46.4856,135.8833,77.81,73,20,4.5,few clouds
130,45.5246,9.7484,78.15,67,22,4.61,few clouds
131,22.0752,-159.319,79.48,75,100,23.02,light rain
132,-5.5502,150.1429,92.12,48,47,4.99,scattered clouds
133,44.7407,-81.1332,63.05,77,20,0.0,few clouds
134,-35.1,173.7833,61.32,94,100,3.53,overcast clouds
135,-10.6167,150.6667,81.12,82,25,12.68,scattered clouds
136,-19.9842,57.6142,65.46,79,8,1.99,clear sky
137,69.4865,88.3972,49.21,52,14,3.65,few clouds
138,47.3078,31.7851,65.05,86,99,9.91,overcast clouds
139,49.7117,12.0872,66.6,85,0,0.0,clear sky
140,34.0556,-117.1825,91.53,42,73,3.0,broken clouds
141,-5.6667,132.75,79.97,83,81,13.2,broken clouds
142,77.484,-69.3632,44.29,62,18,2.77,few clouds
143,-41.1667,146.35,56.98,79,100,22.68,light rain
144,64.8378,-147.7164,68.0,78,100,8.05,light rain
145,58.2785,47.5164,58.78,79,97,4.43,overcast clouds
146,68.0546,166.4372,55.56,83,100,5.46,light rain
147,-42.8794,147.3294,58.26,66,75,17.27,broken clouds
148,60.4167,134.5333,76.37,53,100,8.84,overcast clouds
149,71.2906,-156.7887,53.98,53,99,8.57,overcast clouds
150,-1.5746,9.2618,70.56,89,78,5.35,broken clouds
151,61.67,96.37,54.05,87,100,2.24,overcast clouds
152,14.0,-11.0,76.19,86,42,5.1,light rain
153,33.5959,56.9244,80.82,22,0,2.3,clear sky
154,-33.0153,27.9116,66.13,57,81,3.8,broken clouds
155,-3.5622,-41.0922,68.31,74,30,3.13,scattered clouds
156,65.282,-126.8329,66.24,77,75,9.22,thunderstorm with rain
157,-15.4833,-44.3667,70.86,40,0,4.43,clear sky
158,53.8319,80.3406,63.37,58,44,5.7,scattered clouds
159,64.3833,-173.3,60.91,51,0,15.99,clear sky
160,50.2001,-66.3821,66.2,88,40,9.22,scattered clouds
161,-33.0117,17.9442,51.85,91,7,7.56,clear sky
162,40.2833,97.2,75.54,35,9,12.66,clear sky
163,-3.3667,135.4833,84.99,69,76,3.38,broken clouds
164,40.5982,-124.1573,67.93,83,40,12.66,scattered clouds
165,18.65,-74.1167,81.19,82,12,3.94,few clouds
166,54.9331,8.8667,66.24,88,100,11.25,overcast clouds
167,-38.2667,141.9667,59.54,68,25,20.04,light rain
168,42.9075,129.5078,86.92,65,65,2.53,broken clouds
169,14.2,24.6667,72.18,65,96,4.09,light rain
170,37.4779,47.0508,67.78,59,0,3.09,clear sky
171,-2.7469,-42.8264,75.96,86,7,5.32,clear sky
172,32.3502,-85.1999,74.48,94,75,8.05,moderate rain
173,60.8697,60.4153,58.19,67,20,1.59,few clouds
174,67.667,12.6934,53.46,79,93,19.24,overcast clouds
175,71.9667,102.5,47.46,63,100,6.49,overcast clouds
176,50.75,86.15,60.46,89,76,1.36,broken clouds
177,55.7435,-97.8558,57.36,94,75,3.44,broken clouds
178,47.3927,-122.0464,80.28,47,1,3.0,clear sky
179,-16.4833,-151.75,78.66,69,12,22.53,few clouds
180,6.4965,2.6036,74.14,79,100,8.05,overcast clouds
181,-13.7,-76.2167,60.85,82,20,10.36,mist
182,62.2266,-6.589,49.12,89,100,17.94,overcast clouds
183,55.1001,-105.2842,62.85,59,75,3.44,broken clouds
184,65.6835,-18.0878,44.53,93,100,14.97,overcast clouds
185,-38.0023,-57.5575,55.09,97,100,4.61,mist
186,1.4451,125.1824,83.25,70,23,10.4,few clouds
187,-35.3378,143.5544,67.28,40,1,17.56,clear sky
188,-11.6066,34.2907,66.25,76,3,3.67,clear sky
189,-3.6667,152.4333,84.06,69,19,9.8,light rain
190,20.931,-17.0347,73.38,83,3,10.36,clear sky
191,41.3535,-1.6432,78.94,37,43,1.16,scattered clouds
192,45.7667,24.2,57.63,88,0,5.01,clear sky
193,60.4667,166.1,60.48,63,8,6.04,clear sky
194,9.5334,31.6605,68.07,96,100,3.44,overcast clouds
195,-0.9492,100.3543,77.05,85,100,1.41,overcast clouds
196,-2.5364,-57.76,74.32,92,100,2.48,overcast clouds
197,56.3491,78.3619,57.58,70,6,5.95,clear sky
198,60.7253,114.9278,75.7,67,82,9.51,broken clouds
199,61.9875,5.1352,57.96,65,100,22.35,overcast clouds
200,50.6856,-121.942,82.92,37,32,6.24,scattered clouds
201,-51.6226,-69.2181,33.85,86,0,2.3,clear sky
202,48.9329,-125.5528,61.11,87,46,1.99,scattered clouds
203,-43.3002,-65.1023,43.05,61,0,7.52,clear sky
204,9.0622,-62.051,74.14,99,100,2.01,overcast clouds
205,-9.0122,-35.2225,75.09,89,99,6.26,overcast clouds
206,55.4334,-116.4858,64.02,53,60,5.55,broken clouds
207,2.3,111.8167,79.11,83,20,5.99,few clouds
208,51.8333,143.1667,57.67,90,100,12.91,overcast clouds
209,66.8333,70.8333,61.68,60,93,9.13,overcast clouds
210,45.5234,-122.6762,89.29,43,20,9.22,few clouds
211,28.2333,83.9833,73.65,91,100,0.43,overcast clouds
212,32.3513,-95.3011,93.42,40,71,11.74,broken clouds
213,56.7393,38.8563,60.37,77,100,4.63,overcast clouds
214,12.7111,104.8887,82.54,80,88,3.06,overcast clouds
215,-20.3428,57.7575,66.45,88,40,4.61,scattered clouds
216,-1.195,-46.02,75.88,90,12,6.22,few clouds
217,-0.6,73.0833,80.19,76,97,11.21,overcast clouds
218,-34.45,150.45,62.85,53,5,10.8,clear sky
219,-46.1333,167.6833,51.39,72,59,11.88,broken clouds
220,10.5333,76.05,76.6,93,100,15.32,overcast clouds
221,-3.8004,102.2655,76.96,86,100,2.59,overcast clouds
222,6.7533,-11.3686,76.37,83,76,7.78,light rain
223,52.6333,29.7333,62.73,93,99,8.93,overcast clouds
224,15.85,-97.0667,82.17,81,79,2.68,broken clouds
225,15.1333,-23.2167,79.59,80,39,4.99,scattered clouds
226,-20.4,164.5667,80.02,70,57,2.91,broken clouds
227,43.2,51.65,81.5,34,0,9.55,clear sky
228,54.0831,-0.1919,68.29,76,80,18.32,broken clouds
229,38.8876,-76.5119,83.75,84,33,5.53,scattered clouds
230,40.8167,-82.2665,71.96,87,0,3.31,clear sky
231,47.7333,-3.4333,66.81,84,0,4.61,clear sky
232,59.0556,80.8572,58.78,69,0,9.48,clear sky
233,7.85,9.7833,70.12,95,100,2.64,overcast clouds
234,46.6806,113.2792,80.49,46,0,3.47,clear sky
235,70.3705,31.1107,51.78,100,100,16.11,overcast clouds
236,9.3503,-65.3245,73.42,97,100,4.5,overcast clouds
237,34.6667,138.95,93.11,66,45,13.53,scattered clouds
238,13.7667,109.2333,83.77,71,76,4.7,broken clouds
239,47.6666,-52.7314,65.57,81,40,11.5,scattered clouds
240,66.0,111.5,42.51,97,100,20.47,moderate rain
241,64.8945,-23.7142,47.7,68,81,9.44,broken clouds
242,30.4833,-115.95,72.12,78,100,12.66,overcast clouds
243,60.8953,131.9608,74.48,72,83,2.19,broken clouds
244,30.011,120.5715,91.35,51,0,4.52,clear sky
245,49.7833,-92.7503,71.89,78,100,18.41,overcast clouds
246,-34.4833,-54.3333,53.55,95,93,4.85,overcast clouds
247,68.75,161.3,50.72,90,100,9.86,overcast clouds
248,35.1664,47.8045,70.14,28,6,1.28,clear sky
249,60.9167,-46.05,44.85,79,22,1.83,few clouds
250,20.8667,-90.4,81.12,82,30,18.12,scattered clouds
251,43.5167,-8.1528,70.03,91,65,11.03,broken clouds
252,2.6708,72.8944,80.42,77,98,16.62,overcast clouds
253,-10.4544,161.9205,85.14,70,70,12.39,broken clouds
254,-14.9003,50.2788,64.98,83,8,7.85,clear sky
255,-46.2817,169.8464,51.73,70,48,14.9,scattered clouds
256,-35.1667,173.1667,62.55,69,100,2.08,overcast clouds
257,22.6783,-3.9836,99.36,9,81,6.55,broken clouds
258,-7.2597,-34.9075,72.86,100,0,4.61,clear sky
259,54.2693,41.4465,58.87,78,100,6.2,overcast clouds
260,60.1432,-45.2371,45.14,80,16,7.94,few clouds
261,-16.7,-151.0167,78.35,70,34,22.73,scattered clouds
262,-16.5167,-151.75,78.64,69,8,22.53,clear sky
263,-19.9833,23.4167,64.36,55,0,8.05,clear sky
264,36.9559,36.2,76.66,90,60,0.22,broken clouds
265,-27.6342,-52.2739,58.57,89,3,2.51,clear sky
266,60.7522,-137.5108,57.15,67,100,5.75,overcast clouds
267,7.5264,-12.505,74.82,82,55,5.06,broken clouds
268,40.4723,50.333,73.54,63,93,7.0,overcast clouds
269,-23.865,35.3833,62.58,70,13,3.87,few clouds
270,-0.8667,134.0833,81.64,75,96,1.77,overcast clouds
271,40.6576,-73.5832,86.25,66,29,4.38,scattered clouds
272,-7.6142,-72.8958,75.27,100,0,0.0,clear sky
273,59.6481,67.41,60.33,63,12,3.13,few clouds
274,22.8909,-109.9124,87.62,71,7,8.99,clear sky
275,-34.0527,23.3716,58.95,60,23,3.15,few clouds
276,-26.4,-54.7667,63.37,79,0,2.33,clear sky
277,-11.0964,-77.6139,61.43,84,36,13.04,scattered clouds
278,21.1167,70.1167,81.79,82,100,8.34,overcast clouds
279,52.6581,17.9558,64.99,84,100,5.37,overcast clouds
280,39.1834,-84.5333,79.09,78,15,1.77,few clouds
281,-16.6228,-72.7111,59.59,83,28,5.7,scattered clouds
282,40.4272,71.7189,72.32,56,7,2.3,clear sky
283,-14.9758,-41.4108,65.03,77,1,3.69,clear sky
284,-33.6971,-53.4616,55.22,93,93,8.39,overcast clouds
285,-33.918,25.5701,62.31,64,0,5.75,clear sky
286,66.7697,123.3711,52.77,52,91,19.26,overcast clouds
287,-22.2763,166.4572,78.78,99,95,8.46,overcast clouds
288,41.7178,-8.8571,63.0,96,11,5.14,few clouds
289,48.7555,-91.6216,65.37,96,100,10.67,overcast clouds
290,71.6872,128.8694,40.3,85,100,6.17,overcast clouds
291,-28.4478,21.2561,48.58,93,40,1.14,scattered clouds
292,13.1969,-88.0544,81.55,67,100,4.54,overcast clouds
293,37.4636,-122.4286,80.02,79,100,9.22,overcast clouds
294,13.6017,26.6876,80.94,59,74,11.14,broken clouds
295,23.6139,58.5922,88.18,75,62,8.7,broken clouds
296,49.6,117.4333,82.9,51,69,12.17,broken clouds
297,5.3505,48.5268,75.47,80,16,22.66,few clouds
298,48.4488,-68.524,64.58,82,4,7.76,clear sky
299,51.6199,73.1033,63.66,63,57,11.01,broken clouds
300,8.1222,-63.5497,77.05,86,99,11.77,overcast clouds
301,50.1,1.8333,63.5,91,42,3.15,scattered clouds
302,71.9167,114.0833,46.17,66,100,12.48,overcast clouds
303,45.2514,77.9838,82.27,25,60,3.47,broken clouds
304,60.8156,-115.7999,66.18,48,40,9.22,scattered clouds
305,64.8569,-147.8028,67.98,78,100,8.05,overcast clouds
306,1.7471,40.0573,72.66,62,43,14.81,scattered clouds
307,54.0359,19.0266,62.58,68,100,6.31,overcast clouds
308,-8.7522,-67.3978,77.16,69,12,3.02,few clouds
309,-45.5752,-72.0662,38.01,87,0,4.61,clear sky
310,-18.475,-70.3042,61.03,67,100,5.75,overcast clouds
311,32.25,67.25,73.74,27,0,4.56,clear sky
312,-28.24,-48.6703,65.08,95,27,4.0,scattered clouds
313,15.0,-83.2333,80.89,87,100,13.67,overcast clouds
314,38.7333,-27.0667,75.45,83,75,7.49,broken clouds
315,34.7911,114.3483,91.08,59,0,6.8,clear sky
316,-0.7193,8.7815,74.23,79,21,11.12,few clouds
317,3.8801,-77.0312,74.62,96,100,1.54,overcast clouds
318,-16.7333,-151.4333,78.37,71,9,23.0,clear sky
319,11.0297,20.2827,71.17,95,97,5.01,overcast clouds
320,33.0833,-16.3333,65.62,77,75,14.97,broken clouds
321,35.3029,37.1841,74.79,71,0,6.73,clear sky
322,37.1666,-120.7516,98.94,21,92,11.54,overcast clouds
323,61.4732,-6.8119,50.47,86,100,8.99,overcast clouds
324,37.5732,32.7745,69.06,49,0,6.93,clear sky
325,-17.8,-63.1667,80.06,61,75,11.5,broken clouds
326,-2.0226,147.2712,83.77,76,100,14.67,overcast clouds
327,0.5333,72.9333,80.26,77,99,10.0,overcast clouds
328,-36.7167,-73.1167,46.08,87,0,4.61,clear sky
329,54.8167,54.0,59.79,90,7,4.81,clear sky
330,2.235,32.9097,60.69,96,99,2.08,overcast clouds
331,62.0989,126.6992,73.71,67,62,4.16,broken clouds
332,7.7669,-72.225,68.18,86,97,2.37,overcast clouds
333,-0.4139,-65.0192,73.74,94,77,1.81,broken clouds
334,3.7833,72.9667,81.9,75,70,17.69,broken clouds
335,-6.2167,155.6333,84.65,68,79,8.88,light rain
336,65.9939,57.5281,65.73,70,64,10.74,broken clouds
337,21.3469,-158.0858,82.0,62,0,16.22,clear sky
338,3.0707,172.7902,81.73,76,53,15.01,broken clouds
339,-31.4135,-64.1811,63.25,54,0,3.44,clear sky
340,45.2946,38.1138,68.63,91,1,5.1,clear sky
341,28.6585,-17.9182,67.75,83,75,18.41,broken clouds
342,43.6702,-7.4101,67.98,95,100,8.9,overcast clouds
343,-5.795,-35.2094,75.42,94,20,2.3,few clouds
344,27.9769,-114.0611,73.44,73,31,16.42,scattered clouds
345,-11.6408,-42.0111,64.42,70,26,6.78,scattered clouds
346,20.4487,121.9702,82.38,77,100,17.02,overcast clouds
347,-3.945,122.4989,83.41,65,51,4.12,broken clouds
348,60.7161,-135.0538,63.37,55,75,12.66,broken clouds
349,-45.8667,-67.5,42.66,56,0,4.61,clear sky
350,29.8962,69.252,78.19,70,0,3.44,clear sky
351,59.5667,150.8,61.54,87,90,10.09,overcast clouds
352,43.0369,74.7114,68.04,77,40,6.71,scattered clouds
353,44.7631,-85.6206,71.8,72,67,3.0,broken clouds
354,26.8661,104.2841,65.3,80,91,8.41,overcast clouds
355,50.2797,57.2072,62.69,88,0,6.71,clear sky
356,65.7,82.4667,54.7,56,19,14.05,few clouds
357,38.4953,102.1739,75.88,59,8,8.25,clear sky
358,65.4167,-52.9,43.09,91,88,6.06,overcast clouds
359,60.0837,10.0966,61.54,99,98,2.73,overcast clouds
