City_ID,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
360,32.3333,-117.0333,83.66,66,5,12.57,clear sky
361,-8.9266,125.4092,73.17,34,92,2.93,overcast clouds
362,20.0431,-77.5828,80.38,79,14,7.11,few clouds
363,59.3833,143.3,61.86,79,99,8.77,overcast clouds
364,-32.7167,152.15,64.0,52,38,7.2,scattered clouds
365,-35.1167,139.2667,63.12,38,0,16.02,clear sky
366,33.194,-82.5271,83.71,57,29,4.43,scattered clouds
367,42.6191,-113.6772,79.18,44,64,14.81,broken clouds
368,11.6667,92.75,77.04,88,100,3.44,drizzle
369,-24.4875,-47.8436,60.66,99,25,0.78,scattered clouds
370,36.2946,-76.2511,83.05,90,97,5.97,overcast clouds
371,23.0167,75.2167,75.56,89,100,7.65,overcast clouds
372,-30.1811,-50.2056,60.69,88,99,10.11,overcast clouds
373,-28.7323,24.7623,50.77,83,98,12.37,overcast clouds
374,36.6864,52.5225,80.4,72,11,3.74,few clouds
375,-13.8483,136.4192,80.51,71,76,10.13,broken clouds
376,65.6118,72.6842,62.96,54,11,3.44,few clouds
377,57.0531,-135.33,56.12,90,99,5.08,light rain
378,8.0563,-1.7306,67.69,91,91,4.54,overcast clouds
379,66.9395,-53.6735,42.96,93,66,2.01,broken clouds
380,40.8021,-124.1637,68.2,82,31,1.99,scattered clouds
381,-34.7333,135.8667,62.04,50,0,28.48,clear sky
382,52.0428,33.9453,61.36,96,100,7.11,overcast clouds
383,4.9333,-52.3333,80.1,1,75,3.44,broken clouds
384,45.4094,141.6739,69.06,83,47,9.13,scattered clouds
385,-20.7333,139.5,85.77,25,17,11.5,few clouds
386,68.1214,13.5031,51.24,81,29,12.71,scattered clouds
387,46.4083,-105.8406,84.24,24,46,18.66,scattered clouds
388,18.6853,12.9164,87.6,43,6,7.63,clear sky
389,68.0531,39.5131,53.78,98,100,4.97,moderate rain
390,39.2446,55.5154,85.51,30,0,8.55,clear sky
391,-20.2333,164.0167,74.93,87,4,18.39,clear sky
392,25.8,-99.1667,88.02,49,96,27.89,overcast clouds
393,61.95,159.2333,52.9,96,100,7.67,light rain
394,5.7947,0.8973,73.27,81,41,14.23,scattered clouds
395,51.4,46.0333,69.31,52,1,7.25,clear sky
396,6.2,10.6667,55.98,96,88,2.37,overcast clouds
397,42.2506,-75.833,67.98,83,0,1.01,clear sky
398,15.1981,102.0358,87.1,72,93,3.87,overcast clouds
399,-21.3667,55.6167,64.2,83,50,11.48,light rain
400,25.5333,-103.25,88.3,23,44,12.62,scattered clouds
401,28.4914,66.2585,75.16,53,3,1.61,clear sky
402,57.0761,64.2601,57.34,74,0,4.85,clear sky
403,14.9709,8.8879,78.35,67,38,7.34,scattered clouds
404,26.0023,63.044,81.68,84,90,4.52,overcast clouds
405,36.521,46.2089,77.41,23,0,5.48,clear sky
406,-10.3833,39.15,63.63,97,41,1.79,scattered clouds
407,56.2358,96.065,59.41,58,16,7.96,few clouds
408,51.8,68.3333,61.52,75,33,12.24,scattered clouds
409,35.1894,-114.053,97.12,20,49,4.0,scattered clouds
410,29.5667,-104.4167,99.55,26,0,11.5,clear sky
411,-25.1667,45.05,60.96,74,0,9.75,clear sky
412,4.1363,96.1285,77.02,84,100,1.54,moderate rain
413,65.85,74.4859,61.83,53,12,3.15,few clouds
414,-33.8667,121.9,53.44,57,37,32.95,scattered clouds
415,20.5022,-10.0711,90.45,39,8,17.58,clear sky
416,51.3088,119.61,76.93,56,100,4.81,overcast clouds
417,21.4267,39.8261,83.08,66,49,5.26,scattered clouds
418,34.9833,134.9667,88.05,50,2,6.58,clear sky
419,-2.9506,12.7261,66.49,91,100,3.98,overcast clouds
420,44.0625,-103.1463,83.44,35,100,3.0,overcast clouds
421,69.7008,170.3133,38.16,99,100,3.98,light rain
422,46.4665,-120.6678,89.85,16,0,19.57,clear sky
423,-26.6481,15.1594,53.4,81,0,4.65,clear sky
424,58.4497,92.1703,53.02,78,100,4.94,overcast clouds
425,36.175,-115.1372,101.77,35,61,3.0,broken clouds
426,-33.0393,-71.6273,53.47,85,0,8.46,clear sky
427,18.55,-88.25,80.92,84,0,9.1,clear sky
428,39.05,-27.9833,73.99,86,96,16.28,overcast clouds
429,4.3189,17.4695,67.64,96,62,1.95,light rain
430,69.3833,178.4167,49.64,69,100,7.78,overcast clouds
431,40.7391,-114.0733,79.66,39,62,9.91,broken clouds
432,8.25,34.5833,65.48,92,80,2.3,broken clouds
433,-18.0607,13.84,45.93,17,99,1.39,overcast clouds
434,62.1444,117.6319,72.34,71,73,9.44,broken clouds
435,38.7839,63.8803,82.94,27,1,4.34,clear sky
436,56.4763,53.7978,60.15,87,55,4.25,broken clouds
437,-12.0667,134.2667,85.82,58,100,11.86,overcast clouds
438,64.5667,143.2,76.8,50,94,6.2,overcast clouds
439,3.3803,-59.7968,75.09,91,98,5.01,overcast clouds
440,49.0333,104.0833,58.6,95,100,4.18,overcast clouds
441,-8.145,159.5921,84.88,70,27,10.87,light rain
442,69.1304,18.6123,52.52,93,75,4.61,broken clouds
443,40.2015,-77.1889,77.04,80,1,5.57,clear sky
444,21.4447,-157.8378,83.19,66,2,5.99,clear sky
445,68.3499,-133.7218,59.38,54,100,13.18,overcast clouds
446,4.1748,73.5089,82.35,78,75,19.57,broken clouds
447,12.7794,45.0367,84.04,73,9,5.53,clear sky
448,60.5544,-151.2583,66.02,84,99,3.02,overcast clouds
449,39.9667,-0.25,76.89,61,0,4.14,clear sky
450,10.5669,72.642,80.31,79,100,22.86,light rain
451,24.4667,54.3667,95.11,49,0,2.3,clear sky
452,4.9533,-77.366,76.05,90,100,2.44,light rain
453,-15.8631,-38.8828,70.52,84,0,4.92,clear sky
454,26.6208,-78.2833,83.52,67,0,11.18,clear sky
455,28.4769,-82.5255,86.05,76,0,4.61,clear sky
456,-5.5569,-80.8222,64.6,81,0,12.95,clear sky
457,33.7333,135.9833,93.07,51,66,3.15,broken clouds
458,65.0083,53.9113,62.92,65,58,4.94,broken clouds
459,43.5206,68.5094,73.42,50,50,3.02,scattered clouds
460,37.268,-77.4073,81.63,93,0,0.0,clear sky
461,65.9667,78.3667,60.17,63,85,8.03,overcast clouds
462,41.7057,-70.2286,77.47,89,0,17.27,clear sky
463,54.7804,-127.1743,60.98,70,93,5.21,overcast clouds
464,39.8434,-86.3978,75.88,82,0,1.01,clear sky
465,20.6667,-102.5833,69.35,66,88,0.92,overcast clouds
466,50.7214,136.6319,63.99,96,100,2.91,moderate rain
467,42.1167,118.7833,86.32,52,3,4.5,clear sky
468,-22.6667,167.4833,72.28,88,84,14.2,broken clouds
469,35.1833,132.5,84.45,72,21,14.74,few clouds
470,28.017,-97.5169,87.19,70,9,18.07,clear sky
471,20.1986,1.0114,87.84,31,100,6.62,overcast clouds
472,48.0056,91.6419,71.1,32,18,2.28,few clouds
473,64.75,177.4833,68.5,49,20,11.18,few clouds
474,49.6,-114.4353,74.52,29,97,10.54,overcast clouds
475,39.9523,-75.1638,83.7,70,9,1.99,clear sky
476,47.8667,88.1167,72.36,39,4,3.13,clear sky
477,-22.116,14.2845,52.59,79,17,5.28,few clouds
478,9.5217,-6.4869,69.3,97,100,4.32,overcast clouds
479,18.55,31.85,87.17,42,99,12.12,overcast clouds
480,29.5833,-9.5,87.62,22,52,2.1,broken clouds
481,-0.6136,-47.3561,78.62,86,31,12.39,scattered clouds
482,22.4833,103.95,85.06,76,39,1.41,scattered clouds
483,24.2908,-103.3944,75.22,33,82,5.73,broken clouds
484,64.2539,-15.2082,49.21,71,73,8.03,broken clouds
485,55.3422,-131.6461,60.78,88,100,4.61,light rain
486,40.9725,117.9361,87.24,63,70,2.8,broken clouds
487,14.9215,-23.5087,77.54,83,20,2.3,few clouds
488,4.375,-7.7169,74.88,76,100,6.71,overcast clouds
489,-8.8978,-35.1478,75.31,89,96,5.26,overcast clouds
490,46.6195,7.0567,67.41,69,53,5.99,broken clouds
491,13.5,100.45,84.22,84,100,11.52,overcast clouds
492,10.1483,-85.452,72.91,97,100,1.54,light rain
493,-21.1333,164.9,79.75,72,74,7.87,broken clouds
494,-2.9248,-39.9167,77.86,81,9,11.81,clear sky
495,-16.5,-68.15,46.2,72,98,2.33,overcast clouds
496,60.05,69.9,61.05,62,15,3.02,few clouds
497,55.9333,158.7,51.46,92,100,3.4,light rain
498,21.3156,-158.0072,84.15,56,20,16.11,few clouds
499,-15.4606,-55.7497,69.46,26,18,5.99,few clouds
500,56.45,138.1667,56.55,97,100,11.25,overcast clouds
501,43.9098,67.2495,75.7,45,58,6.8,broken clouds
502,-15.7167,46.3167,66.18,69,0,10.27,clear sky
503,-39.0333,-67.5833,46.78,39,0,4.27,clear sky
504,40.1629,-8.3327,60.66,94,33,1.7,scattered clouds
505,12.1646,-61.7296,80.08,79,9,17.43,clear sky
506,42.0156,121.6589,87.3,66,7,8.14,clear sky
507,44.0361,39.1489,73.9,83,5,4.65,clear sky
508,-7.8447,-79.1469,57.74,88,51,7.07,broken clouds
509,38.0386,14.0229,81.54,54,0,3.0,clear sky
510,-12.1667,17.3333,61.59,48,53,3.09,broken clouds
511,36.0998,0.4206,78.53,44,0,5.79,clear sky
512,-19.65,47.3167,43.16,94,1,1.9,clear sky
513,68.2191,-135.0107,53.46,62,100,13.44,overcast clouds
514,39.3558,-9.3811,68.29,93,100,15.59,overcast clouds
515,-31.393,-58.0209,58.78,93,67,5.01,broken clouds
516,4.7717,33.5903,68.32,78,59,4.18,broken clouds
517,55.2999,-123.1698,61.02,67,100,8.05,overcast clouds
518,2.1837,-73.7849,70.02,98,72,2.75,broken clouds
519,-22.0,15.6,46.78,28,20,6.51,few clouds
520,57.79,-152.4072,67.51,45,0,33.38,clear sky
521,52.7939,89.8983,59.5,91,95,1.14,overcast clouds
522,26.5412,-77.0636,82.35,69,0,11.23,clear sky
523,47.9714,80.4392,70.84,54,85,11.99,overcast clouds
524,27.6667,85.3333,71.98,94,75,0.0,broken clouds
525,-37.8333,140.7667,58.91,67,75,23.02,broken clouds
526,-21.3393,55.4781,65.91,79,40,5.75,scattered clouds
527,-22.092,-70.1979,59.02,74,17,5.99,few clouds
528,-6.8844,112.2051,81.12,79,100,6.55,overcast clouds
529,59.5855,29.3176,54.27,97,15,5.7,few clouds
530,-32.8908,-68.8272,52.93,52,7,4.25,clear sky
531,53.9667,121.9667,78.8,50,44,4.5,scattered clouds
532,49.4833,-113.952,76.87,31,97,17.27,overcast clouds
533,-3.9014,-38.3911,80.19,86,45,8.84,scattered clouds
534,25.5198,90.2201,76.5,94,100,3.09,overcast clouds
535,42.2209,-70.9398,80.62,86,100,3.44,overcast clouds
536,14.05,-88.0167,56.84,90,83,6.53,broken clouds
537,31.4677,-97.1147,96.8,36,0,11.5,clear sky
538,36.3868,4.3989,71.96,52,32,2.62,scattered clouds
539,-8.345,113.6058,81.82,71,96,4.07,overcast clouds
540,19.4667,-104.65,79.29,88,86,1.36,overcast clouds
541,43.2128,-75.4557,68.95,86,1,2.95,clear sky
542,51.1786,49.6769,65.75,67,0,6.89,clear sky
543,-11.3847,43.2844,74.57,72,2,5.32,clear sky
544,-25.1008,-52.8781,61.03,66,0,2.3,clear sky
545,-45.8742,170.5036,54.57,61,41,14.88,scattered clouds
546,53.7964,-1.5477,69.33,84,75,13.8,broken clouds
547,-9.4431,147.1797,82.89,69,44,4.18,scattered clouds
548,-17.4667,16.3333,50.13,22,96,1.63,overcast clouds
549,-8.3791,-74.5539,78.84,78,75,5.75,broken clouds
550,30.2169,-90.9001,79.0,92,100,2.8,overcast clouds
551,2.7858,24.73,66.9,86,92,0.78,overcast clouds
552,-5.0892,-81.1144,64.49,85,1,13.42,clear sky
553,56.2669,91.0828,55.53,70,100,5.5,overcast clouds
554,-8.1181,111.8935,79.83,80,100,5.44,overcast clouds
555,-6.9181,106.9267,75.52,78,100,0.18,overcast clouds
556,-2.8833,-78.9833,59.13,77,75,4.61,broken clouds
557,50.6996,-127.4199,57.38,94,100,5.75,light rain
558,10.3744,10.7288,68.97,97,100,6.89,overcast clouds
559,66.5606,67.7975,62.31,61,66,9.19,broken clouds
560,-34.426,-58.5796,57.22,90,0,2.3,clear sky
561,28.419,30.7792,79.05,54,2,9.66,clear sky
562,39.7008,122.9911,84.4,75,0,5.66,clear sky
563,-20.3297,-40.2925,73.35,91,0,6.91,clear sky
564,-18.8386,-50.1214,75.0,37,5,5.12,clear sky
565,3.9833,13.1833,65.53,96,54,3.67,broken clouds
566,29.0605,-13.564,70.02,83,0,26.46,clear sky
567,68.2114,14.4817,46.42,88,32,10.76,scattered clouds
568,59.5336,33.9167,56.26,97,67,2.8,broken clouds
569,41.1702,75.8106,55.78,77,100,1.52,overcast clouds
570,-38.5473,-58.7368,51.1,89,100,7.36,overcast clouds
571,-1.95,18.2667,70.84,71,93,5.08,overcast clouds
572,30.9872,34.9314,72.45,74,5,4.83,clear sky
573,-44.7,169.15,44.73,92,70,7.83,broken clouds
574,15.5667,108.4833,87.57,62,77,0.43,broken clouds
575,17.4924,44.1277,74.64,65,53,5.97,broken clouds
576,41.2835,-70.0995,77.11,94,75,6.91,mist
577,14.3122,121.1114,88.11,77,79,5.26,broken clouds
578,26.1906,-97.6961,87.06,80,0,19.57,clear sky
579,32.6881,128.8419,83.55,82,1,9.73,clear sky
580,11.2985,2.4386,71.42,96,99,3.83,overcast clouds
581,-8.7619,-63.9039,78.85,73,0,2.3,clear sky
582,18.0333,73.0167,80.67,82,100,4.29,overcast clouds
583,13.8333,-88.9167,71.06,94,100,2.19,overcast clouds
584,58.8353,125.4869,75.65,62,100,2.53,light rain
585,37.9407,22.9573,75.88,51,0,3.2,clear sky
586,42.8,93.45,78.46,48,4,5.37,clear sky
587,65.9811,60.3094,63.95,54,100,5.73,overcast clouds
588,58.8053,-122.7002,56.79,94,100,4.61,thunderstorm with light rain
589,-16.2325,39.9086,71.04,81,0,7.9,clear sky
590,-10.0681,-78.1522,62.8,84,52,10.71,broken clouds
591,41.9563,42.9566,63.97,95,28,2.89,scattered clouds
592,65.3172,21.4794,51.89,76,46,5.19,scattered clouds
593,70.8578,29.0864,51.6,100,100,8.05,fog
594,47.6136,-68.7964,62.87,78,2,7.05,clear sky
595,65.5333,72.5167,63.34,54,15,3.51,few clouds
596,54.3161,-130.3201,55.49,94,100,2.3,overcast clouds
597,43.2167,27.9167,68.14,83,1,4.61,clear sky
598,31.61,34.7642,79.39,100,0,1.39,clear sky
599,-8.4667,140.3333,83.1,73,87,9.13,overcast clouds
600,50.5667,123.7167,84.52,42,6,2.46,clear sky
601,-2.65,10.0,69.26,95,87,6.06,overcast clouds
602,52.1667,-103.5343,53.69,95,100,18.48,overcast clouds
603,-9.2895,-76.0088,68.2,98,4,2.06,clear sky
604,-19.6828,-44.8903,67.84,46,12,4.38,few clouds
605,1.1983,-70.1733,68.34,99,90,1.41,overcast clouds
606,36.6828,-101.4816,87.8,35,0,8.05,clear sky
607,43.6921,-116.4935,84.81,47,0,4.61,haze
608,55.4211,55.5428,58.6,87,5,5.01,clear sky
609,-18.9167,47.8,51.49,96,21,3.4,few clouds
610,67.6713,53.087,62.26,65,100,5.19,overcast clouds
611,-22.5164,-63.8013,70.59,59,36,4.14,scattered clouds
612,-10.5833,35.4,60.22,75,97,2.33,overcast clouds
613,-9.8756,-56.0861,74.43,36,100,3.96,overcast clouds
614,34.8791,-76.9013,83.95,90,54,1.01,broken clouds
615,-25.5333,152.7,71.11,57,55,3.47,broken clouds
616,7.2155,121.952,83.1,74,84,1.07,broken clouds
617,12.0769,15.0306,71.83,89,72,7.05,broken clouds
618,5.9749,116.0724,84.18,84,20,0.0,few clouds
619,36.7281,-108.2187,90.28,22,0,11.5,clear sky
620,-28.55,16.4333,51.85,92,0,4.09,clear sky
621,68.8193,-51.1922,48.45,96,100,4.43,overcast clouds
622,69.3,139.9,49.8,67,100,3.91,overcast clouds
623,70.4692,-68.5914,39.43,100,100,2.3,overcast clouds
624,-28.8667,153.5667,72.01,69,81,7.94,broken clouds
625,14.0453,124.1694,85.24,71,100,4.52,overcast clouds
626,-1.0217,-46.635,74.97,92,8,4.05,clear sky
627,-12.7336,45.2042,73.11,88,20,3.44,few clouds
628,-3.1019,-60.025,82.89,78,0,6.91,clear sky
629,42.2667,27.7667,68.47,82,0,5.17,clear sky
630,-25.9636,28.1378,50.58,88,96,4.92,overcast clouds
631,40.3001,-74.1663,86.83,66,0,3.44,clear sky
632,13.35,-15.75,76.26,92,99,5.46,light rain
633,4.8699,-2.2405,72.14,78,4,7.11,clear sky
634,48.6,133.8167,79.07,74,27,4.45,scattered clouds
635,-7.0981,109.3243,82.0,69,100,0.83,overcast clouds
636,56.9064,118.2631,74.97,52,69,2.06,broken clouds
637,37.3886,-2.1495,75.94,50,1,0.38,clear sky
638,31.953,12.0261,71.1,66,1,5.35,clear sky
639,32.3669,-81.3332,86.43,79,54,4.25,broken clouds
640,16.8634,-99.8901,85.82,74,75,3.44,broken clouds
641,46.3333,2.6,60.71,87,13,3.15,few clouds
642,64.8621,11.2373,56.03,80,100,13.11,light rain
643,14.1022,-1.6306,82.26,64,94,6.91,overcast clouds
644,31.3525,27.2453,78.46,76,0,7.54,clear sky
645,-14.7203,-56.3275,76.3,30,18,4.43,few clouds
646,42.0356,0.1269,77.54,52,0,4.94,clear sky
647,-20.0064,57.6608,66.38,79,11,1.01,few clouds
648,51.226,-58.6502,62.53,95,66,13.18,broken clouds
649,59.6425,-151.5483,62.47,79,0,5.99,clear sky
650,-25.2406,130.9889,77.52,38,7,18.43,clear sky
651,-9.1667,-60.6333,78.21,45,100,2.35,overcast clouds
652,39.447,-86.1758,75.18,90,0,6.06,clear sky
653,43.3665,-124.2179,70.99,88,0,13.8,clear sky
654,9.55,-79.65,79.72,90,100,3.09,overcast clouds
655,-9.0763,143.2092,81.99,80,22,15.14,few clouds
656,32.2687,-107.7586,89.49,25,75,14.97,broken clouds
657,10.8956,-1.0921,73.65,90,100,4.29,overcast clouds
658,22.6163,120.3133,87.75,68,75,8.05,broken clouds
659,-13.2,49.05,60.13,84,0,3.74,clear sky
660,40.8736,71.1089,70.29,53,31,4.29,scattered clouds
661,27.0998,-82.4543,86.05,84,0,1.01,clear sky
662,-22.9575,14.5053,52.09,72,3,2.19,clear sky
663,34.6391,-120.4579,78.94,84,0,12.66,clear sky
664,-17.5333,-149.3333,82.42,74,7,23.4,clear sky
665,-8.7597,-35.1047,75.09,90,90,3.13,overcast clouds
666,-3.2033,-52.2064,76.68,79,92,2.3,overcast clouds
667,60.34,102.2797,57.38,92,100,4.74,overcast clouds
668,18.2,-73.75,77.97,81,17,4.0,few clouds
669,53.6039,91.3903,59.86,77,0,4.47,clear sky
670,40.6689,36.5675,70.52,93,100,3.47,overcast clouds
671,49.6501,-108.4181,70.66,37,0,16.53,clear sky
672,-10.1,-76.5833,44.4,93,61,3.13,broken clouds
673,66.1451,-65.7125,46.78,81,63,1.5,broken clouds
674,-20.1,146.2667,76.37,51,0,10.69,clear sky
675,59.7654,60.0085,56.86,72,16,0.83,few clouds
676,-10.7481,-62.2158,77.99,45,62,2.51,broken clouds
677,-29.9533,-71.3436,53.33,76,100,1.14,overcast clouds
678,13.6393,4.0287,79.5,76,100,6.44,overcast clouds
679,18.7333,-103.6833,80.76,84,84,2.1,broken clouds
680,14.9167,78.0167,83.32,67,100,2.39,overcast clouds
681,15.25,-61.3833,80.96,78,100,14.97,overcast clouds
682,-21.55,167.8833,75.4,86,99,12.46,overcast clouds
683,-6.1349,12.3689,68.58,89,55,10.78,broken clouds
684,39.0911,-94.4155,92.19,57,0,14.97,clear sky
685,61.994,-49.6678,44.22,87,99,6.26,overcast clouds
686,-31.4333,152.9167,65.89,46,33,6.62,scattered clouds
687,-23.6678,-46.4614,68.36,71,0,3.04,clear sky
688,-18.15,-63.8667,52.56,99,54,3.58,broken clouds
689,-7.3817,108.2082,78.89,73,76,2.89,broken clouds
690,-34.5703,-59.105,55.94,92,3,1.99,clear sky
691,2.3455,102.1107,79.02,83,100,3.31,light rain
692,59.9757,31.0376,58.95,10,20,6.13,few clouds
693,-20.2208,-70.1431,59.04,77,56,3.24,broken clouds
694,-16.9167,145.7667,84.07,65,40,14.97,scattered clouds
695,40.0824,49.412,78.39,61,5,2.48,clear sky
696,-31.95,141.4333,72.52,34,0,26.11,clear sky
697,32.2994,-9.2372,71.74,88,4,12.91,clear sky
698,37.2698,-81.2223,71.06,84,0,4.61,clear sky
699,10.9995,122.6711,85.64,73,99,6.46,overcast clouds
700,23.0167,77.0167,77.09,86,100,5.91,overcast clouds
701,-2.2,-78.8333,48.6,87,42,6.15,scattered clouds
702,17.9833,-102.2333,82.47,77,62,6.42,broken clouds
703,-24.8333,16.9833,46.02,82,3,6.55,clear sky
704,0.5714,33.7417,61.2,96,7,1.86,clear sky
705,-24.0058,-46.4028,71.74,26,0,4.41,clear sky
706,4.1213,43.8894,70.99,67,96,17.65,overcast clouds
707,-0.8833,29.65,61.77,92,56,2.66,broken clouds
708,13.4346,123.1905,83.62,75,100,2.39,overcast clouds
709,2.9,11.15,65.43,97,100,2.24,overcast clouds
710,-3.4167,114.85,80.69,89,20,2.3,few clouds
711,30.8327,-83.2785,80.55,77,20,11.5,few clouds
712,58.9959,16.2072,58.73,85,92,8.12,overcast clouds
713,14.4572,-4.9169,83.01,58,88,6.51,overcast clouds
714,33.4251,-94.0477,89.24,60,0,10.0,clear sky
715,57.9731,31.6481,54.84,97,82,2.33,broken clouds
716,52.2667,79.1667,62.2,67,100,8.16,overcast clouds
717,6.9319,79.8478,80.55,84,100,21.43,overcast clouds
718,-32.5833,151.7833,68.81,53,28,5.95,scattered clouds
719,-18.9707,32.6709,53.04,91,90,4.45,overcast clouds
720,-16.7725,31.5838,52.93,94,58,5.66,broken clouds
721,4.75,115.0,84.31,63,68,1.68,broken clouds
722,31.6,131.3667,87.19,70,82,6.02,broken clouds
